1,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve1.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve1.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve1.json
2,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve2.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve2.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve2.json
3,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve3.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve3.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve3.json
4,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve4.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve4.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve4.json
5,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve5.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve5.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve5.json
6,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve6.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve6.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve6.json
7,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve7.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve7.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve7.json
8,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve8.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve8.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve8.json
9,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve9.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve9.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve9.json
10,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve10.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve10.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve10.json
11,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve11.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve11.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve11.json
12,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve12.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve12.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve12.json
13,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve13.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve13.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve13.json
14,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve14.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve14.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve14.json
15,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve15.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve15.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve15.json
16,C:\ACorn\jsonPayload\17-05-2019_0140AM\testScenario_for_API__PeriodicFee_Approve16.json,C:\ACorn\jsonWorkbench\expectedResults\17-05-2019_0140AM\expectedResults_for_API__PeriodicFee_Approve16.json,C:\ACorn\jsonWorkbench\urlParameters\17-05-2019_0140AM\urlInputFields_for_API__PeriodicFee_Approve16.json
